user_id,scenic_spot,rating,age,gender,occupation,preferred_travel_season
User_74,西岳庙,1,34,M,Doctor,Autumn
User_74,黄帝陵,4,34,M,Doctor,Autumn
User_74,华清池,2,34,M,Doctor,Autumn
User_74,崇文塔,5,34,M,Doctor,Autumn
User_74,大明宫国家遗址公园,3,34,M,Doctor,Autumn
User_75,华清池,1,24,F,Engineer,Winter
User_75,碑林博物馆,5,24,F,Engineer,Winter
User_75,钟楼,5,24,F,Engineer,Winter
User_75,西岳庙,5,24,F,Engineer,Winter
User_75,崇文塔,3,24,F,Engineer,Winter
User_76,崇文塔,3,56,F,Teacher,Summer
User_76,秦始皇陵,3,56,F,Teacher,Summer
User_76,兵马俑,3,56,F,Teacher,Summer
User_76,大明宫国家遗址公园,3,56,F,Teacher,Summer
User_76,西岳庙,3,56,F,Teacher,Summer
User_76,碑林博物馆,5,56,F,Teacher,Summer
User_76,华清池,4,56,F,Teacher,Summer
User_76,华山,4,56,F,Teacher,Summer
User_76,延安革命纪念馆,2,56,F,Teacher,Summer
User_76,钟楼,5,56,F,Teacher,Summer
User_77,南泥湾,5,63,M,Artist,Winter
User_77,碑林博物馆,4,63,M,Artist,Winter
User_77,秦始皇陵,5,63,M,Artist,Winter
User_77,西岳庙,4,63,M,Artist,Winter
User_77,崇文塔,1,63,M,Artist,Winter
User_77,大雁塔,5,63,M,Artist,Winter
User_78,大雁塔,1,44,F,Student,Spring
User_78,青龙寺,3,44,F,Student,Spring
User_78,黄帝陵,5,44,F,Student,Spring
User_78,崇文塔,5,44,F,Student,Spring
User_78,华清池,3,44,F,Student,Spring
User_78,西岳庙,2,44,F,Student,Spring
User_78,延安革命纪念馆,2,44,F,Student,Spring
User_79,曲江池遗址公园,4,51,M,Teacher,Spring
User_79,大雁塔,3,51,M,Teacher,Spring
User_79,华山,4,51,M,Teacher,Spring
User_79,延安革命纪念馆,4,51,M,Teacher,Spring
User_79,碑林博物馆,4,51,M,Teacher,Spring
User_79,黄帝陵,1,51,M,Teacher,Spring
User_80,崇文塔,5,45,M,Engineer,Summer
User_80,西岳庙,4,45,M,Engineer,Summer
User_80,延安革命纪念馆,4,45,M,Engineer,Summer
User_80,秦始皇陵,4,45,M,Engineer,Summer
User_80,钟楼,1,45,M,Engineer,Summer
User_80,曲江池遗址公园,2,45,M,Engineer,Summer
User_80,华山,5,45,M,Engineer,Summer
User_80,华清池,4,45,M,Engineer,Summer
User_81,钟楼,1,32,M,Doctor,Autumn
User_81,延安革命纪念馆,4,32,M,Doctor,Autumn
User_81,曲江池遗址公园,2,32,M,Doctor,Autumn
User_81,南泥湾,4,32,M,Doctor,Autumn
User_81,碑林博物馆,5,32,M,Doctor,Autumn
User_82,大明宫国家遗址公园,4,50,F,Student,Autumn
User_82,碑林博物馆,1,50,F,Student,Autumn
User_82,南泥湾,4,50,F,Student,Autumn
User_82,华清池,5,50,F,Student,Autumn
User_82,钟楼,3,50,F,Student,Autumn
User_82,黄帝陵,1,50,F,Student,Autumn
User_82,华山,2,50,F,Student,Autumn
User_82,兵马俑,2,50,F,Student,Autumn
User_83,黄帝陵,5,34,F,Student,Winter
User_83,大明宫国家遗址公园,2,34,F,Student,Winter
User_83,碑林博物馆,2,34,F,Student,Winter
User_83,崇文塔,5,34,F,Student,Winter
User_83,华清池,1,34,F,Student,Winter
User_83,华山,2,34,F,Student,Winter
User_83,兵马俑,2,34,F,Student,Winter
User_84,大明宫国家遗址公园,2,34,M,Student,Winter
User_84,钟楼,5,34,M,Student,Winter
User_84,延安革命纪念馆,1,34,M,Student,Winter
User_84,西岳庙,5,34,M,Student,Winter
User_84,黄帝陵,1,34,M,Student,Winter
User_85,华清池,5,32,M,Teacher,Winter
User_85,西岳庙,2,32,M,Teacher,Winter
User_85,南泥湾,3,32,M,Teacher,Winter
User_85,秦始皇陵,5,32,M,Teacher,Winter
User_85,兵马俑,2,32,M,Teacher,Winter
User_85,延安革命纪念馆,3,32,M,Teacher,Winter
User_85,华山,3,32,M,Teacher,Winter
User_86,大明宫国家遗址公园,3,67,F,Teacher,Autumn
User_86,青龙寺,3,67,F,Teacher,Autumn
User_86,黄帝陵,3,67,F,Teacher,Autumn
User_86,南泥湾,2,67,F,Teacher,Autumn
User_86,秦始皇陵,4,67,F,Teacher,Autumn
User_86,曲江池遗址公园,1,67,F,Teacher,Autumn
User_86,延安革命纪念馆,2,67,F,Teacher,Autumn
User_87,华山,2,25,M,Teacher,Spring
User_87,黄帝陵,4,25,M,Teacher,Spring
User_87,延安革命纪念馆,5,25,M,Teacher,Spring
User_87,华清池,4,25,M,Teacher,Spring
User_87,秦始皇陵,5,25,M,Teacher,Spring
User_87,大明宫国家遗址公园,5,25,M,Teacher,Spring
User_87,大雁塔,3,25,M,Teacher,Spring
User_88,黄帝陵,2,64,F,Doctor,Summer
User_88,秦始皇陵,3,64,F,Doctor,Summer
User_88,大明宫国家遗址公园,4,64,F,Doctor,Summer
User_88,华清池,3,64,F,Doctor,Summer
User_88,延安革命纪念馆,5,64,F,Doctor,Summer
User_88,大雁塔,5,64,F,Doctor,Summer
User_88,西岳庙,5,64,F,Doctor,Summer
User_89,碑林博物馆,3,34,F,Engineer,Summer
User_89,大明宫国家遗址公园,4,34,F,Engineer,Summer
User_89,秦始皇陵,5,34,F,Engineer,Summer
User_89,延安革命纪念馆,5,34,F,Engineer,Summer
User_89,西岳庙,1,34,F,Engineer,Summer
User_89,黄帝陵,4,34,F,Engineer,Summer
User_89,华清池,1,34,F,Engineer,Summer
User_89,华山,5,34,F,Engineer,Summer
User_90,华山,5,65,M,Doctor,Winter
User_90,华清池,2,65,M,Doctor,Winter
User_90,西岳庙,2,65,M,Doctor,Winter
User_90,碑林博物馆,4,65,M,Doctor,Winter
User_90,黄帝陵,5,65,M,Doctor,Winter
User_90,秦始皇陵,1,65,M,Doctor,Winter
User_90,南泥湾,4,65,M,Doctor,Winter
User_90,钟楼,5,65,M,Doctor,Winter
User_91,黄帝陵,5,44,F,Artist,Winter
User_91,青龙寺,5,44,F,Artist,Winter
User_91,延安革命纪念馆,5,44,F,Artist,Winter
User_91,大雁塔,4,44,F,Artist,Winter
User_91,兵马俑,4,44,F,Artist,Winter
User_92,黄帝陵,5,46,F,Teacher,Summer
User_92,华山,2,46,F,Teacher,Summer
User_92,华清池,5,46,F,Teacher,Summer
User_92,西岳庙,2,46,F,Teacher,Summer
User_92,南泥湾,2,46,F,Teacher,Summer
User_92,大雁塔,3,46,F,Teacher,Summer
User_92,秦始皇陵,1,46,F,Teacher,Summer
User_92,曲江池遗址公园,1,46,F,Teacher,Summer
User_92,钟楼,1,46,F,Teacher,Summer
User_92,崇文塔,4,46,F,Teacher,Summer
User_93,华山,5,19,M,Student,Autumn
User_93,曲江池遗址公园,1,19,M,Student,Autumn
User_93,崇文塔,3,19,M,Student,Autumn
User_93,青龙寺,2,19,M,Student,Autumn
User_93,钟楼,1,19,M,Student,Autumn
User_93,南泥湾,4,19,M,Student,Autumn
User_93,秦始皇陵,2,19,M,Student,Autumn
User_93,大明宫国家遗址公园,5,19,M,Student,Autumn
User_93,碑林博物馆,5,19,M,Student,Autumn
User_94,大雁塔,3,31,F,Doctor,Summer
User_94,兵马俑,5,31,F,Doctor,Summer
User_94,南泥湾,3,31,F,Doctor,Summer
User_94,大明宫国家遗址公园,3,31,F,Doctor,Summer
User_94,西岳庙,3,31,F,Doctor,Summer
User_95,崇文塔,5,60,F,Teacher,Spring
User_95,碑林博物馆,2,60,F,Teacher,Spring
User_95,青龙寺,4,60,F,Teacher,Spring
User_95,大雁塔,5,60,F,Teacher,Spring
User_95,曲江池遗址公园,4,60,F,Teacher,Spring
User_95,黄帝陵,5,60,F,Teacher,Spring
User_95,南泥湾,4,60,F,Teacher,Spring
User_95,兵马俑,4,60,F,Teacher,Spring
User_96,华清池,3,35,M,Teacher,Summer
User_96,秦始皇陵,5,35,M,Teacher,Summer
User_96,华山,2,35,M,Teacher,Summer
User_96,碑林博物馆,2,35,M,Teacher,Summer
User_96,曲江池遗址公园,2,35,M,Teacher,Summer
User_96,钟楼,3,35,M,Teacher,Summer
User_96,黄帝陵,4,35,M,Teacher,Summer
User_96,延安革命纪念馆,1,35,M,Teacher,Summer
User_96,崇文塔,4,35,M,Teacher,Summer
User_96,青龙寺,1,35,M,Teacher,Summer
User_97,曲江池遗址公园,3,27,M,Doctor,Summer
User_97,青龙寺,4,27,M,Doctor,Summer
User_97,西岳庙,3,27,M,Doctor,Summer
User_97,碑林博物馆,5,27,M,Doctor,Summer
User_97,南泥湾,3,27,M,Doctor,Summer
User_97,华山,4,27,M,Doctor,Summer
User_97,延安革命纪念馆,5,27,M,Doctor,Summer
User_97,大明宫国家遗址公园,5,27,M,Doctor,Summer
User_98,崇文塔,5,48,F,Teacher,Winter
User_98,西岳庙,5,48,F,Teacher,Winter
User_98,大明宫国家遗址公园,2,48,F,Teacher,Winter
User_98,华山,3,48,F,Teacher,Winter
User_98,青龙寺,1,48,F,Teacher,Winter
User_98,兵马俑,5,48,F,Teacher,Winter
User_98,碑林博物馆,5,48,F,Teacher,Winter
User_98,曲江池遗址公园,4,48,F,Teacher,Winter
User_98,黄帝陵,3,48,F,Teacher,Winter
User_98,大雁塔,2,48,F,Teacher,Winter
User_99,大明宫国家遗址公园,1,36,M,Artist,Spring
User_99,西岳庙,3,36,M,Artist,Spring
User_99,曲江池遗址公园,4,36,M,Artist,Spring
User_99,兵马俑,5,36,M,Artist,Spring
User_99,青龙寺,2,36,M,Artist,Spring
User_99,华山,5,36,M,Artist,Spring
User_99,钟楼,1,36,M,Artist,Spring
User_100,华清池,2,42,M,Teacher,Spring
User_100,延安革命纪念馆,3,42,M,Teacher,Spring
User_100,青龙寺,1,42,M,Teacher,Spring
User_100,大雁塔,4,42,M,Teacher,Spring
User_100,兵马俑,1,42,M,Teacher,Spring
User_100,南泥湾,3,42,M,Teacher,Spring
User_101,西岳庙,5,25,M,Artist,Spring
User_101,华清池,4,25,M,Artist,Spring
User_101,钟楼,5,25,M,Artist,Spring
User_101,崇文塔,4,25,M,Artist,Spring
User_101,大明宫国家遗址公园,5,25,M,Artist,Spring
User_101,大雁塔,2,25,M,Artist,Spring
User_101,兵马俑,4,25,M,Artist,Spring
User_101,延安革命纪念馆,4,25,M,Artist,Spring
User_101,秦始皇陵,5,25,M,Artist,Spring
User_101,黄帝陵,5,25,M,Artist,Spring
User_102,青龙寺,4,69,M,Artist,Spring
User_102,钟楼,4,69,M,Artist,Spring
User_102,延安革命纪念馆,3,69,M,Artist,Spring
User_102,曲江池遗址公园,5,69,M,Artist,Spring
User_102,兵马俑,5,69,M,Artist,Spring
User_102,秦始皇陵,4,69,M,Artist,Spring
User_102,华山,3,69,M,Artist,Spring
User_102,大明宫国家遗址公园,4,69,M,Artist,Spring
User_103,钟楼,4,37,M,Artist,Summer
User_103,大明宫国家遗址公园,4,37,M,Artist,Summer
User_103,华山,1,37,M,Artist,Summer
User_103,大雁塔,1,37,M,Artist,Summer
User_103,崇文塔,3,37,M,Artist,Summer
User_103,延安革命纪念馆,4,37,M,Artist,Summer
User_103,秦始皇陵,4,37,M,Artist,Summer
User_104,南泥湾,5,65,M,Engineer,Summer
User_104,大明宫国家遗址公园,1,65,M,Engineer,Summer
User_104,碑林博物馆,4,65,M,Engineer,Summer
User_104,青龙寺,4,65,M,Engineer,Summer
User_104,华清池,5,65,M,Engineer,Summer
User_104,崇文塔,3,65,M,Engineer,Summer
User_105,秦始皇陵,5,40,F,Artist,Winter
User_105,华清池,1,40,F,Artist,Winter
User_105,崇文塔,1,40,F,Artist,Winter
User_105,青龙寺,5,40,F,Artist,Winter
User_105,兵马俑,2,40,F,Artist,Winter
User_105,黄帝陵,4,40,F,Artist,Winter
User_105,华山,5,40,F,Artist,Winter
User_105,大明宫国家遗址公园,2,40,F,Artist,Winter
User_105,延安革命纪念馆,4,40,F,Artist,Winter
User_105,碑林博物馆,4,40,F,Artist,Winter
User_106,黄帝陵,5,22,F,Doctor,Summer
User_106,秦始皇陵,3,22,F,Doctor,Summer
User_106,延安革命纪念馆,1,22,F,Doctor,Summer
User_106,兵马俑,5,22,F,Doctor,Summer
User_106,华山,2,22,F,Doctor,Summer
User_106,崇文塔,5,22,F,Doctor,Summer
User_106,曲江池遗址公园,3,22,F,Doctor,Summer
User_106,西岳庙,4,22,F,Doctor,Summer
User_106,南泥湾,5,22,F,Doctor,Summer
User_106,碑林博物馆,5,22,F,Doctor,Summer
User_107,大明宫国家遗址公园,1,37,F,Doctor,Winter
User_107,秦始皇陵,2,37,F,Doctor,Winter
User_107,华清池,5,37,F,Doctor,Winter
User_107,崇文塔,4,37,F,Doctor,Winter
User_107,黄帝陵,1,37,F,Doctor,Winter
User_107,西岳庙,2,37,F,Doctor,Winter
User_107,南泥湾,2,37,F,Doctor,Winter
User_107,曲江池遗址公园,3,37,F,Doctor,Winter
User_108,延安革命纪念馆,1,58,F,Artist,Winter
User_108,华山,1,58,F,Artist,Winter
User_108,碑林博物馆,4,58,F,Artist,Winter
User_108,兵马俑,4,58,F,Artist,Winter
User_108,钟楼,4,58,F,Artist,Winter
User_108,秦始皇陵,5,58,F,Artist,Winter
User_108,大雁塔,3,58,F,Artist,Winter
User_108,崇文塔,2,58,F,Artist,Winter
User_108,青龙寺,4,58,F,Artist,Winter
User_108,华清池,3,58,F,Artist,Winter
User_109,华清池,3,49,F,Artist,Spring
User_109,秦始皇陵,5,49,F,Artist,Spring
User_109,延安革命纪念馆,2,49,F,Artist,Spring
User_109,青龙寺,2,49,F,Artist,Spring
User_109,黄帝陵,1,49,F,Artist,Spring
User_109,兵马俑,4,49,F,Artist,Spring
User_109,曲江池遗址公园,5,49,F,Artist,Spring
User_109,大明宫国家遗址公园,5,49,F,Artist,Spring
User_110,西岳庙,5,24,F,Student,Summer
User_110,黄帝陵,5,24,F,Student,Summer
User_110,兵马俑,5,24,F,Student,Summer
User_110,碑林博物馆,5,24,F,Student,Summer
User_110,延安革命纪念馆,4,24,F,Student,Summer
User_110,秦始皇陵,5,24,F,Student,Summer
User_110,大雁塔,3,24,F,Student,Summer
User_110,华清池,4,24,F,Student,Summer
User_111,崇文塔,4,54,M,Engineer,Winter
User_111,南泥湾,3,54,M,Engineer,Winter
User_111,西岳庙,4,54,M,Engineer,Winter
User_111,华山,2,54,M,Engineer,Winter
User_111,青龙寺,1,54,M,Engineer,Winter
User_111,秦始皇陵,5,54,M,Engineer,Winter
User_111,黄帝陵,5,54,M,Engineer,Winter
User_111,碑林博物馆,3,54,M,Engineer,Winter
User_112,华山,4,41,F,Student,Winter
User_112,黄帝陵,2,41,F,Student,Winter
User_112,青龙寺,5,41,F,Student,Winter
User_112,西岳庙,1,41,F,Student,Winter
User_112,钟楼,2,41,F,Student,Winter
User_112,秦始皇陵,3,41,F,Student,Winter
User_112,兵马俑,2,41,F,Student,Winter
User_113,南泥湾,1,30,M,Artist,Summer
User_113,华山,2,30,M,Artist,Summer
User_113,大明宫国家遗址公园,2,30,M,Artist,Summer
User_113,华清池,3,30,M,Artist,Summer
User_113,兵马俑,4,30,M,Artist,Summer
User_114,黄帝陵,2,61,M,Student,Autumn
User_114,大雁塔,1,61,M,Student,Autumn
User_114,钟楼,5,61,M,Student,Autumn
User_114,青龙寺,5,61,M,Student,Autumn
User_114,兵马俑,4,61,M,Student,Autumn
User_114,曲江池遗址公园,5,61,M,Student,Autumn
User_114,延安革命纪念馆,3,61,M,Student,Autumn
User_115,曲江池遗址公园,2,56,M,Artist,Spring
User_115,碑林博物馆,1,56,M,Artist,Spring
User_115,青龙寺,1,56,M,Artist,Spring
User_115,大雁塔,1,56,M,Artist,Spring
User_115,华山,5,56,M,Artist,Spring
User_116,钟楼,3,54,F,Doctor,Autumn
User_116,西岳庙,4,54,F,Doctor,Autumn
User_116,华清池,2,54,F,Doctor,Autumn
User_116,大明宫国家遗址公园,1,54,F,Doctor,Autumn
User_116,碑林博物馆,4,54,F,Doctor,Autumn
User_116,青龙寺,3,54,F,Doctor,Autumn
User_116,华山,3,54,F,Doctor,Autumn
User_116,南泥湾,4,54,F,Doctor,Autumn
User_117,钟楼,2,61,F,Teacher,Spring
User_117,大明宫国家遗址公园,3,61,F,Teacher,Spring
User_117,华清池,1,61,F,Teacher,Spring
User_117,曲江池遗址公园,3,61,F,Teacher,Spring
User_117,南泥湾,5,61,F,Teacher,Spring
User_117,兵马俑,5,61,F,Teacher,Spring
User_117,大雁塔,1,61,F,Teacher,Spring
User_117,青龙寺,2,61,F,Teacher,Spring
User_118,钟楼,5,32,M,Doctor,Autumn
User_118,大雁塔,5,32,M,Doctor,Autumn
User_118,曲江池遗址公园,3,32,M,Doctor,Autumn
User_118,延安革命纪念馆,3,32,M,Doctor,Autumn
User_118,南泥湾,1,32,M,Doctor,Autumn
User_118,华清池,2,32,M,Doctor,Autumn
User_118,碑林博物馆,5,32,M,Doctor,Autumn
User_118,华山,3,32,M,Doctor,Autumn
User_118,青龙寺,2,32,M,Doctor,Autumn
User_119,华山,5,59,F,Teacher,Spring
User_119,大明宫国家遗址公园,5,59,F,Teacher,Spring
User_119,青龙寺,4,59,F,Teacher,Spring
User_119,崇文塔,2,59,F,Teacher,Spring
User_119,钟楼,1,59,F,Teacher,Spring
User_119,西岳庙,2,59,F,Teacher,Spring
User_119,南泥湾,5,59,F,Teacher,Spring
User_119,兵马俑,3,59,F,Teacher,Spring
User_119,黄帝陵,4,59,F,Teacher,Spring
User_119,延安革命纪念馆,1,59,F,Teacher,Spring
User_120,大明宫国家遗址公园,5,58,F,Artist,Spring
User_120,黄帝陵,4,58,F,Artist,Spring
User_120,南泥湾,1,58,F,Artist,Spring
User_120,兵马俑,1,58,F,Artist,Spring
User_120,华山,4,58,F,Artist,Spring
User_120,秦始皇陵,3,58,F,Artist,Spring
User_121,大明宫国家遗址公园,4,59,M,Artist,Autumn
User_121,南泥湾,4,59,M,Artist,Autumn
User_121,大雁塔,2,59,M,Artist,Autumn
User_121,钟楼,1,59,M,Artist,Autumn
User_121,青龙寺,1,59,M,Artist,Autumn
User_121,碑林博物馆,2,59,M,Artist,Autumn
User_121,兵马俑,5,59,M,Artist,Autumn
User_121,华山,1,59,M,Artist,Autumn
User_122,大雁塔,5,54,M,Artist,Summer
User_122,西岳庙,3,54,M,Artist,Summer
User_122,青龙寺,3,54,M,Artist,Summer
User_122,碑林博物馆,5,54,M,Artist,Summer
User_122,钟楼,1,54,M,Artist,Summer
User_122,秦始皇陵,5,54,M,Artist,Summer
User_123,华清池,4,36,F,Student,Autumn
User_123,大雁塔,1,36,F,Student,Autumn
User_123,华山,1,36,F,Student,Autumn
User_123,大明宫国家遗址公园,5,36,F,Student,Autumn
User_123,黄帝陵,4,36,F,Student,Autumn
User_124,青龙寺,4,24,M,Teacher,Summer
User_124,南泥湾,2,24,M,Teacher,Summer
User_124,碑林博物馆,3,24,M,Teacher,Summer
User_124,崇文塔,3,24,M,Teacher,Summer
User_124,华清池,5,24,M,Teacher,Summer
User_124,钟楼,1,24,M,Teacher,Summer
User_124,西岳庙,1,24,M,Teacher,Summer
User_124,黄帝陵,3,24,M,Teacher,Summer
User_124,延安革命纪念馆,3,24,M,Teacher,Summer
User_125,华山,1,58,M,Engineer,Spring
User_125,秦始皇陵,5,58,M,Engineer,Spring
User_125,青龙寺,3,58,M,Engineer,Spring
User_125,延安革命纪念馆,5,58,M,Engineer,Spring
User_125,西岳庙,5,58,M,Engineer,Spring
User_125,碑林博物馆,3,58,M,Engineer,Spring
User_125,兵马俑,5,58,M,Engineer,Spring
User_125,曲江池遗址公园,4,58,M,Engineer,Spring
User_125,大雁塔,3,58,M,Engineer,Spring
User_125,南泥湾,4,58,M,Engineer,Spring
User_126,延安革命纪念馆,3,29,F,Student,Winter
User_126,崇文塔,4,29,F,Student,Winter
User_126,钟楼,5,29,F,Student,Winter
User_126,曲江池遗址公园,5,29,F,Student,Winter
User_126,大雁塔,2,29,F,Student,Winter
User_126,青龙寺,5,29,F,Student,Winter
User_126,西岳庙,5,29,F,Student,Winter
User_126,华清池,2,29,F,Student,Winter
User_126,华山,4,29,F,Student,Winter
User_126,黄帝陵,3,29,F,Student,Winter
User_127,兵马俑,2,69,F,Student,Autumn
User_127,青龙寺,3,69,F,Student,Autumn
User_127,大雁塔,2,69,F,Student,Autumn
User_127,黄帝陵,4,69,F,Student,Autumn
User_127,华山,2,69,F,Student,Autumn
User_127,大明宫国家遗址公园,5,69,F,Student,Autumn
User_127,崇文塔,4,69,F,Student,Autumn
User_127,钟楼,2,69,F,Student,Autumn
User_127,华清池,2,69,F,Student,Autumn
User_127,西岳庙,5,69,F,Student,Autumn
User_128,华山,1,34,M,Engineer,Autumn
User_128,大明宫国家遗址公园,5,34,M,Engineer,Autumn
User_128,崇文塔,4,34,M,Engineer,Autumn
User_128,大雁塔,5,34,M,Engineer,Autumn
User_128,曲江池遗址公园,1,34,M,Engineer,Autumn
User_128,西岳庙,1,34,M,Engineer,Autumn
User_129,大明宫国家遗址公园,2,54,F,Student,Spring
User_129,秦始皇陵,4,54,F,Student,Spring
User_129,大雁塔,3,54,F,Student,Spring
User_129,南泥湾,5,54,F,Student,Spring
User_129,碑林博物馆,1,54,F,Student,Spring
User_129,西岳庙,1,54,F,Student,Spring
User_129,青龙寺,5,54,F,Student,Spring
User_129,钟楼,3,54,F,Student,Spring
User_129,崇文塔,4,54,F,Student,Spring
User_129,华清池,5,54,F,Student,Spring
User_130,南泥湾,5,55,M,Engineer,Spring
User_130,延安革命纪念馆,1,55,M,Engineer,Spring
User_130,西岳庙,4,55,M,Engineer,Spring
User_130,崇文塔,4,55,M,Engineer,Spring
User_130,大明宫国家遗址公园,3,55,M,Engineer,Spring
User_130,大雁塔,3,55,M,Engineer,Spring
User_131,崇文塔,4,56,M,Artist,Summer
User_131,青龙寺,5,56,M,Artist,Summer
User_131,大明宫国家遗址公园,4,56,M,Artist,Summer
User_131,碑林博物馆,5,56,M,Artist,Summer
User_131,南泥湾,1,56,M,Artist,Summer
User_131,大雁塔,4,56,M,Artist,Summer
User_131,秦始皇陵,2,56,M,Artist,Summer
User_131,西岳庙,2,56,M,Artist,Summer
User_132,青龙寺,3,61,F,Student,Winter
User_132,大雁塔,5,61,F,Student,Winter
User_132,南泥湾,5,61,F,Student,Winter
User_132,钟楼,1,61,F,Student,Winter
User_132,华山,5,61,F,Student,Winter
User_132,延安革命纪念馆,2,61,F,Student,Winter
User_132,曲江池遗址公园,5,61,F,Student,Winter
User_132,西岳庙,1,61,F,Student,Winter
User_132,碑林博物馆,1,61,F,Student,Winter
User_133,延安革命纪念馆,5,26,M,Student,Winter
User_133,黄帝陵,5,26,M,Student,Winter
User_133,西岳庙,2,26,M,Student,Winter
User_133,青龙寺,4,26,M,Student,Winter
User_133,秦始皇陵,3,26,M,Student,Winter
User_133,碑林博物馆,3,26,M,Student,Winter
User_134,西岳庙,3,36,M,Doctor,Autumn
User_134,崇文塔,2,36,M,Doctor,Autumn
User_134,碑林博物馆,2,36,M,Doctor,Autumn
User_134,兵马俑,1,36,M,Doctor,Autumn
User_134,大明宫国家遗址公园,2,36,M,Doctor,Autumn
User_134,青龙寺,3,36,M,Doctor,Autumn
User_135,青龙寺,4,36,F,Artist,Spring
User_135,大明宫国家遗址公园,1,36,F,Artist,Spring
User_135,华山,4,36,F,Artist,Spring
User_135,崇文塔,2,36,F,Artist,Spring
User_135,南泥湾,4,36,F,Artist,Spring
User_135,西岳庙,4,36,F,Artist,Spring
User_136,碑林博物馆,5,22,F,Teacher,Winter
User_136,南泥湾,2,22,F,Teacher,Winter
User_136,西岳庙,5,22,F,Teacher,Winter
User_136,华山,5,22,F,Teacher,Winter
User_136,大雁塔,1,22,F,Teacher,Winter
User_136,曲江池遗址公园,2,22,F,Teacher,Winter
User_136,崇文塔,2,22,F,Teacher,Winter
User_137,大雁塔,3,34,M,Teacher,Summer
User_137,青龙寺,5,34,M,Teacher,Summer
